Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.5,7.0,3.0,13.0,-0.5,7.5,7.5
LG,-8.5,0.0,-1.5,-5.5,4.5,-9.0,-1.0,-1.0
SK,-7.0,1.5,0.0,-4.0,6.0,-7.5,0.5,0.5
두산,-3.0,5.5,4.0,0.0,10.0,-3.5,4.5,4.5
롯데,-13.0,-4.5,-6.0,-10.0,0.0,-13.5,-5.5,-5.5
삼성,0.5,9.0,7.5,3.5,13.5,0.0,8.0,8.0
한화,-7.5,1.0,-0.5,-4.5,5.5,-8.0,0.0,0.0
현대,-7.5,1.0,-0.5,-4.5,5.5,-8.0,0.0,0.0
