Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-10.0,3.0,-4.5,2.0,-1.0,4.0
LG,-2.5,0.0,-12.5,0.5,-7.0,-0.5,-3.5,1.5
SK,10.0,12.5,0.0,13.0,5.5,12.0,9.0,14.0
넥센,-3.0,-0.5,-13.0,0.0,-7.5,-1.0,-4.0,1.0
두산,4.5,7.0,-5.5,7.5,0.0,6.5,3.5,8.5
롯데,-2.0,0.5,-12.0,1.0,-6.5,0.0,-3.0,2.0
삼성,1.0,3.5,-9.0,4.0,-3.5,3.0,0.0,5.0
한화,-4.0,-1.5,-14.0,-1.0,-8.5,-2.0,-5.0,0.0
