Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,2.5,6.0,5.5,1.0,3.0,1.0,5.0
OB,-2.5,0.0,3.5,3.0,-1.5,0.5,-1.5,2.5
롯데,-6.0,-3.5,0.0,-0.5,-5.0,-3.0,-5.0,-1.0
삼성,-5.5,-3.0,0.5,0.0,-4.5,-2.5,-4.5,-0.5
쌍방울,-1.0,1.5,5.0,4.5,0.0,2.0,0.0,4.0
한화,-3.0,-0.5,3.0,2.5,-2.0,0.0,-2.0,2.0
해태,-1.0,1.5,5.0,4.5,0.0,2.0,0.0,4.0
현대,-5.0,-2.5,1.0,0.5,-4.0,-2.0,-4.0,0.0
