Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,10.5,0.0,-2.0,-0.5,6.5,0.5,-10.0
OB,-10.5,0.0,-10.5,-12.5,-11.0,-4.0,-10.0,-20.5
롯데,0.0,10.5,0.0,-2.0,-0.5,6.5,0.5,-10.0
빙그레,2.0,12.5,2.0,0.0,1.5,8.5,2.5,-8.0
삼성,0.5,11.0,0.5,-1.5,0.0,7.0,1.0,-9.5
쌍방울,-6.5,4.0,-6.5,-8.5,-7.0,0.0,-6.0,-16.5
태평양,-0.5,10.0,-0.5,-2.5,-1.0,6.0,0.0,-10.5
해태,10.0,20.5,10.0,8.0,9.5,16.5,10.5,0.0
