Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-5.0,15.0,21.5,-9.0,4.5,-10.0
LG,-2.0,0.0,-7.0,13.0,19.5,-11.0,2.5,-12.0
SK,5.0,7.0,0.0,20.0,26.5,-4.0,9.5,-5.0
두산,-15.0,-13.0,-20.0,0.0,6.5,-24.0,-10.5,-25.0
롯데,-21.5,-19.5,-26.5,-6.5,0.0,-30.5,-17.0,-31.5
삼성,9.0,11.0,4.0,24.0,30.5,0.0,13.5,-1.0
한화,-4.5,-2.5,-9.5,10.5,17.0,-13.5,0.0,-14.5
현대,10.0,12.0,5.0,25.0,31.5,1.0,14.5,0.0
