Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,1.5,-6.5,-5.0,-17.5,-17.0,-20.5,-16.0
OB,-1.5,0.0,-8.0,-6.5,-19.0,-18.5,-22.0,-17.5
롯데,6.5,8.0,0.0,1.5,-11.0,-10.5,-14.0,-9.5
삼성,5.0,6.5,-1.5,0.0,-12.5,-12.0,-15.5,-11.0
쌍방울,17.5,19.0,11.0,12.5,0.0,0.5,-3.0,1.5
한화,17.0,18.5,10.5,12.0,-0.5,0.0,-3.5,1.0
해태,20.5,22.0,14.0,15.5,3.0,3.5,0.0,4.5
현대,16.0,17.5,9.5,11.0,-1.5,-1.0,-4.5,0.0
