Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,1.0,4.0,2.0,1.0,1.0,-1.0,1.0,4.0
LG,-1.0,0.0,3.0,1.0,0.0,0.0,-2.0,0.0,3.0
NC,-4.0,-3.0,0.0,-2.0,-3.0,-3.0,-5.0,-3.0,0.0
SK,-2.0,-1.0,2.0,0.0,-1.0,-1.0,-3.0,-1.0,2.0
넥센,-1.0,0.0,3.0,1.0,0.0,0.0,-2.0,0.0,3.0
두산,-1.0,0.0,3.0,1.0,0.0,0.0,-2.0,0.0,3.0
롯데,1.0,2.0,5.0,3.0,2.0,2.0,0.0,2.0,5.0
삼성,-1.0,0.0,3.0,1.0,0.0,0.0,-2.0,0.0,3.0
한화,-4.0,-3.0,0.0,-2.0,-3.0,-3.0,-5.0,-3.0,0.0
