Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-19.5,-0.5,-11.0,-19.5,-19.0,-13.5,-22.5,11.0
LG,19.5,0.0,19.0,8.5,0.0,0.5,6.0,-3.0,30.5
NC,0.5,-19.0,0.0,-10.5,-19.0,-18.5,-13.0,-22.0,11.5
SK,11.0,-8.5,10.5,0.0,-8.5,-8.0,-2.5,-11.5,22.0
넥센,19.5,0.0,19.0,8.5,0.0,0.5,6.0,-3.0,30.5
두산,19.0,-0.5,18.5,8.0,-0.5,0.0,5.5,-3.5,30.0
롯데,13.5,-6.0,13.0,2.5,-6.0,-5.5,0.0,-9.0,24.5
삼성,22.5,3.0,22.0,11.5,3.0,3.5,9.0,0.0,33.5
한화,-11.0,-30.5,-11.5,-22.0,-30.5,-30.0,-24.5,-33.5,0.0
