Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-0.5,-10.0,2.0,-13.5,0.0,-1.5,-22.0,5.5
LG,0.5,0.0,-9.5,2.5,-13.0,0.5,-1.0,-21.5,6.0
NC,10.0,9.5,0.0,12.0,-3.5,10.0,8.5,-12.0,15.5
SK,-2.0,-2.5,-12.0,0.0,-15.5,-2.0,-3.5,-24.0,3.5
넥센,13.5,13.0,3.5,15.5,0.0,13.5,12.0,-8.5,19.0
두산,0.0,-0.5,-10.0,2.0,-13.5,0.0,-1.5,-22.0,5.5
롯데,1.5,1.0,-8.5,3.5,-12.0,1.5,0.0,-20.5,7.0
삼성,22.0,21.5,12.0,24.0,8.5,22.0,20.5,0.0,27.5
한화,-5.5,-6.0,-15.5,-3.5,-19.0,-5.5,-7.0,-27.5,0.0
