Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.5,1.0,-3.5,3.0,-10.0,-5.0,-4.0
LG,-5.5,0.0,-4.5,-9.0,-2.5,-15.5,-10.5,-9.5
SK,-1.0,4.5,0.0,-4.5,2.0,-11.0,-6.0,-5.0
두산,3.5,9.0,4.5,0.0,6.5,-6.5,-1.5,-0.5
롯데,-3.0,2.5,-2.0,-6.5,0.0,-13.0,-8.0,-7.0
삼성,10.0,15.5,11.0,6.5,13.0,0.0,5.0,6.0
한화,5.0,10.5,6.0,1.5,8.0,-5.0,0.0,1.0
현대,4.0,9.5,5.0,0.5,7.0,-6.0,-1.0,0.0
