Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-14.0,-19.5,-11.5,3.5,-5.5,-18.0
OB,6.0,0.0,-8.0,-13.5,-5.5,9.5,0.5,-12.0
롯데,14.0,8.0,0.0,-5.5,2.5,17.5,8.5,-4.0
빙그레,19.5,13.5,5.5,0.0,8.0,23.0,14.0,1.5
삼성,11.5,5.5,-2.5,-8.0,0.0,15.0,6.0,-6.5
쌍방울,-3.5,-9.5,-17.5,-23.0,-15.0,0.0,-9.0,-21.5
태평양,5.5,-0.5,-8.5,-14.0,-6.0,9.0,0.0,-12.5
해태,18.0,12.0,4.0,-1.5,6.5,21.5,12.5,0.0
