Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-7.0,-15.0,-18.5,-11.5,1.5,-5.5,-17.0
OB,7.0,0.0,-8.0,-11.5,-4.5,8.5,1.5,-10.0
롯데,15.0,8.0,0.0,-3.5,3.5,16.5,9.5,-2.0
빙그레,18.5,11.5,3.5,0.0,7.0,20.0,13.0,1.5
삼성,11.5,4.5,-3.5,-7.0,0.0,13.0,6.0,-5.5
쌍방울,-1.5,-8.5,-16.5,-20.0,-13.0,0.0,-7.0,-18.5
태평양,5.5,-1.5,-9.5,-13.0,-6.0,7.0,0.0,-11.5
해태,17.0,10.0,2.0,-1.5,5.5,18.5,11.5,0.0
