Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.0,-23.0,4.5,-14.5,-8.5,-20.5,10.0
LG,0.0,0.0,-23.0,4.5,-14.5,-8.5,-20.5,10.0
SK,23.0,23.0,0.0,27.5,8.5,14.5,2.5,33.0
넥센,-4.5,-4.5,-27.5,0.0,-19.0,-13.0,-25.0,5.5
두산,14.5,14.5,-8.5,19.0,0.0,6.0,-6.0,24.5
롯데,8.5,8.5,-14.5,13.0,-6.0,0.0,-12.0,18.5
삼성,20.5,20.5,-2.5,25.0,6.0,12.0,0.0,30.5
한화,-10.0,-10.0,-33.0,-5.5,-24.5,-18.5,-30.5,0.0
