Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,2.5,-5.5,4.5,-13.0,1.0,-14.5
LG,-2.0,0.0,0.5,-7.5,2.5,-15.0,-1.0,-16.5
SK,-2.5,-0.5,0.0,-8.0,2.0,-15.5,-1.5,-17.0
두산,5.5,7.5,8.0,0.0,10.0,-7.5,6.5,-9.0
롯데,-4.5,-2.5,-2.0,-10.0,0.0,-17.5,-3.5,-19.0
삼성,13.0,15.0,15.5,7.5,17.5,0.0,14.0,-1.5
한화,-1.0,1.0,1.5,-6.5,3.5,-14.0,0.0,-15.5
현대,14.5,16.5,17.0,9.0,19.0,1.5,15.5,0.0
