Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,15.5,12.0,42.5,-2.0,15.5,7.5
LG,-11.0,0.0,4.5,1.0,31.5,-13.0,4.5,-3.5
SK,-15.5,-4.5,0.0,-3.5,27.0,-17.5,0.0,-8.0
두산,-12.0,-1.0,3.5,0.0,30.5,-14.0,3.5,-4.5
롯데,-42.5,-31.5,-27.0,-30.5,0.0,-44.5,-27.0,-35.0
삼성,2.0,13.0,17.5,14.0,44.5,0.0,17.5,9.5
한화,-15.5,-4.5,0.0,-3.5,27.0,-17.5,0.0,-8.0
현대,-7.5,3.5,8.0,4.5,35.0,-9.5,8.0,0.0
