Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,8.0,7.5,12.5,4.5,13.5,16.0,-5.0
OB,-8.0,0.0,-0.5,4.5,-3.5,5.5,8.0,-13.0
롯데,-7.5,0.5,0.0,5.0,-3.0,6.0,8.5,-12.5
빙그레,-12.5,-4.5,-5.0,0.0,-8.0,1.0,3.5,-17.5
삼성,-4.5,3.5,3.0,8.0,0.0,9.0,11.5,-9.5
쌍방울,-13.5,-5.5,-6.0,-1.0,-9.0,0.0,2.5,-18.5
태평양,-16.0,-8.0,-8.5,-3.5,-11.5,-2.5,0.0,-21.0
해태,5.0,13.0,12.5,17.5,9.5,18.5,21.0,0.0
