Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-8.0,-18.0,-12.5,-4.0,-11.0,-10.5,-3.0
LG,8.0,0.0,-10.0,-4.5,4.0,-3.0,-2.5,5.0
SK,18.0,10.0,0.0,5.5,14.0,7.0,7.5,15.0
두산,12.5,4.5,-5.5,0.0,8.5,1.5,2.0,9.5
롯데,4.0,-4.0,-14.0,-8.5,0.0,-7.0,-6.5,1.0
삼성,11.0,3.0,-7.0,-1.5,7.0,0.0,0.5,8.0
한화,10.5,2.5,-7.5,-2.0,6.5,-0.5,0.0,7.5
현대,3.0,-5.0,-15.0,-9.5,-1.0,-8.0,-7.5,0.0
