Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-2.5,-15.5,-24.5,-11.5,13.0,-1.0,-17.0
OB,2.5,0.0,-13.0,-22.0,-9.0,15.5,1.5,-14.5
롯데,15.5,13.0,0.0,-9.0,4.0,28.5,14.5,-1.5
빙그레,24.5,22.0,9.0,0.0,13.0,37.5,23.5,7.5
삼성,11.5,9.0,-4.0,-13.0,0.0,24.5,10.5,-5.5
쌍방울,-13.0,-15.5,-28.5,-37.5,-24.5,0.0,-14.0,-30.0
태평양,1.0,-1.5,-14.5,-23.5,-10.5,14.0,0.0,-16.0
해태,17.0,14.5,1.5,-7.5,5.5,30.0,16.0,0.0
