Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,1.5,-9.0,-21.0,-17.0,0.0,-2.5,-28.0
OB,-1.5,0.0,-10.5,-22.5,-18.5,-1.5,-4.0,-29.5
롯데,9.0,10.5,0.0,-12.0,-8.0,9.0,6.5,-19.0
빙그레,21.0,22.5,12.0,0.0,4.0,21.0,18.5,-7.0
삼성,17.0,18.5,8.0,-4.0,0.0,17.0,14.5,-11.0
쌍방울,0.0,1.5,-9.0,-21.0,-17.0,0.0,-2.5,-28.0
태평양,2.5,4.0,-6.5,-18.5,-14.5,2.5,0.0,-25.5
해태,28.0,29.5,19.0,7.0,11.0,28.0,25.5,0.0
