Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,4.0,11.5,3.5,8.5,12.5,1.5,9.5
OB,-4.0,0.0,7.5,-0.5,4.5,8.5,-2.5,5.5
롯데,-11.5,-7.5,0.0,-8.0,-3.0,1.0,-10.0,-2.0
삼성,-3.5,0.5,8.0,0.0,5.0,9.0,-2.0,6.0
쌍방울,-8.5,-4.5,3.0,-5.0,0.0,4.0,-7.0,1.0
한화,-12.5,-8.5,-1.0,-9.0,-4.0,0.0,-11.0,-3.0
해태,-1.5,2.5,10.0,2.0,7.0,11.0,0.0,8.0
현대,-9.5,-5.5,2.0,-6.0,-1.0,3.0,-8.0,0.0
