Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.5,5.0,4.5,4.0,1.5,1.0,-0.5
LG,-4.5,0.0,0.5,0.0,-0.5,-3.0,-3.5,-5.0
SK,-5.0,-0.5,0.0,-0.5,-1.0,-3.5,-4.0,-5.5
두산,-4.5,0.0,0.5,0.0,-0.5,-3.0,-3.5,-5.0
롯데,-4.0,0.5,1.0,0.5,0.0,-2.5,-3.0,-4.5
삼성,-1.5,3.0,3.5,3.0,2.5,0.0,-0.5,-2.0
한화,-1.0,3.5,4.0,3.5,3.0,0.5,0.0,-1.5
현대,0.5,5.0,5.5,5.0,4.5,2.0,1.5,0.0
