Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,0.5,1.5,4.0,1.0,1.0,-3.5
LG,0.5,0.0,1.0,2.0,4.5,1.5,1.5,-3.0
SK,-0.5,-1.0,0.0,1.0,3.5,0.5,0.5,-4.0
두산,-1.5,-2.0,-1.0,0.0,2.5,-0.5,-0.5,-5.0
롯데,-4.0,-4.5,-3.5,-2.5,0.0,-3.0,-3.0,-7.5
삼성,-1.0,-1.5,-0.5,0.5,3.0,0.0,0.0,-4.5
한화,-1.0,-1.5,-0.5,0.5,3.0,0.0,0.0,-4.5
현대,3.5,3.0,4.0,5.0,7.5,4.5,4.5,0.0
