Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.5,3.0,-1.0,6.0,-6.0,-2.5,-3.0
LG,-7.5,0.0,-4.5,-8.5,-1.5,-13.5,-10.0,-10.5
SK,-3.0,4.5,0.0,-4.0,3.0,-9.0,-5.5,-6.0
두산,1.0,8.5,4.0,0.0,7.0,-5.0,-1.5,-2.0
롯데,-6.0,1.5,-3.0,-7.0,0.0,-12.0,-8.5,-9.0
삼성,6.0,13.5,9.0,5.0,12.0,0.0,3.5,3.0
한화,2.5,10.0,5.5,1.5,8.5,-3.5,0.0,-0.5
현대,3.0,10.5,6.0,2.0,9.0,-3.0,0.5,0.0
