Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-7.5,-13.0,-11.0,-5.5,-8.0,-10.5,-7.5
LG,7.5,0.0,-5.5,-3.5,2.0,-0.5,-3.0,0.0
SK,13.0,5.5,0.0,2.0,7.5,5.0,2.5,5.5
두산,11.0,3.5,-2.0,0.0,5.5,3.0,0.5,3.5
롯데,5.5,-2.0,-7.5,-5.5,0.0,-2.5,-5.0,-2.0
삼성,8.0,0.5,-5.0,-3.0,2.5,0.0,-2.5,0.5
한화,10.5,3.0,-2.5,-0.5,5.0,2.5,0.0,3.0
현대,7.5,0.0,-5.5,-3.5,2.0,-0.5,-3.0,0.0
