Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,7.5,5.5,8.5,3.0,12.5,12.0,-7.0
OB,-7.5,0.0,-2.0,1.0,-4.5,5.0,4.5,-14.5
롯데,-5.5,2.0,0.0,3.0,-2.5,7.0,6.5,-12.5
빙그레,-8.5,-1.0,-3.0,0.0,-5.5,4.0,3.5,-15.5
삼성,-3.0,4.5,2.5,5.5,0.0,9.5,9.0,-10.0
쌍방울,-12.5,-5.0,-7.0,-4.0,-9.5,0.0,-0.5,-19.5
태평양,-12.0,-4.5,-6.5,-3.5,-9.0,0.5,0.0,-19.0
해태,7.0,14.5,12.5,15.5,10.0,19.5,19.0,0.0
