Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,10.5,5.0,18.0,0.5,11.5,7.5
LG,-8.0,0.0,2.5,-3.0,10.0,-7.5,3.5,-0.5
SK,-10.5,-2.5,0.0,-5.5,7.5,-10.0,1.0,-3.0
두산,-5.0,3.0,5.5,0.0,13.0,-4.5,6.5,2.5
롯데,-18.0,-10.0,-7.5,-13.0,0.0,-17.5,-6.5,-10.5
삼성,-0.5,7.5,10.0,4.5,17.5,0.0,11.0,7.0
한화,-11.5,-3.5,-1.0,-6.5,6.5,-11.0,0.0,-4.0
현대,-7.5,0.5,3.0,-2.5,10.5,-7.0,4.0,0.0
