Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,8.0,4.5,8.5,4.5,11.5,12.0,-5.0
OB,-8.0,0.0,-3.5,0.5,-3.5,3.5,4.0,-13.0
롯데,-4.5,3.5,0.0,4.0,0.0,7.0,7.5,-9.5
빙그레,-8.5,-0.5,-4.0,0.0,-4.0,3.0,3.5,-13.5
삼성,-4.5,3.5,0.0,4.0,0.0,7.0,7.5,-9.5
쌍방울,-11.5,-3.5,-7.0,-3.0,-7.0,0.0,0.5,-16.5
태평양,-12.0,-4.0,-7.5,-3.5,-7.5,-0.5,0.0,-17.0
해태,5.0,13.0,9.5,13.5,9.5,16.5,17.0,0.0
