Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.5,3.5,-2.5,4.5,-10.0,1.5,-9.5
LG,-4.5,0.0,-1.0,-7.0,0.0,-14.5,-3.0,-14.0
SK,-3.5,1.0,0.0,-6.0,1.0,-13.5,-2.0,-13.0
두산,2.5,7.0,6.0,0.0,7.0,-7.5,4.0,-7.0
롯데,-4.5,0.0,-1.0,-7.0,0.0,-14.5,-3.0,-14.0
삼성,10.0,14.5,13.5,7.5,14.5,0.0,11.5,0.5
한화,-1.5,3.0,2.0,-4.0,3.0,-11.5,0.0,-11.0
현대,9.5,14.0,13.0,7.0,14.0,-0.5,11.0,0.0
