Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,15.0,11.5,21.0,35.5,0.5,15.0,0.0
LG,-15.0,0.0,-3.5,6.0,20.5,-14.5,0.0,-15.0
SK,-11.5,3.5,0.0,9.5,24.0,-11.0,3.5,-11.5
두산,-21.0,-6.0,-9.5,0.0,14.5,-20.5,-6.0,-21.0
롯데,-35.5,-20.5,-24.0,-14.5,0.0,-35.0,-20.5,-35.5
삼성,-0.5,14.5,11.0,20.5,35.0,0.0,14.5,-0.5
한화,-15.0,0.0,-3.5,6.0,20.5,-14.5,0.0,-15.0
현대,0.0,15.0,11.5,21.0,35.5,0.5,15.0,0.0
