Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,17.5,13.0,44.5,-2.0,16.5,8.5
LG,-11.0,0.0,6.5,2.0,33.5,-13.0,5.5,-2.5
SK,-17.5,-6.5,0.0,-4.5,27.0,-19.5,-1.0,-9.0
두산,-13.0,-2.0,4.5,0.0,31.5,-15.0,3.5,-4.5
롯데,-44.5,-33.5,-27.0,-31.5,0.0,-46.5,-28.0,-36.0
삼성,2.0,13.0,19.5,15.0,46.5,0.0,18.5,10.5
한화,-16.5,-5.5,1.0,-3.5,28.0,-18.5,0.0,-8.0
현대,-8.5,2.5,9.0,4.5,36.0,-10.5,8.0,0.0
