Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-5.0,-5.5,-12.5,-4.5,-14.5,-9.0,-2.5
LG,5.0,0.0,-0.5,-7.5,0.5,-9.5,-4.0,2.5
SK,5.5,0.5,0.0,-7.0,1.0,-9.0,-3.5,3.0
두산,12.5,7.5,7.0,0.0,8.0,-2.0,3.5,10.0
롯데,4.5,-0.5,-1.0,-8.0,0.0,-10.0,-4.5,2.0
삼성,14.5,9.5,9.0,2.0,10.0,0.0,5.5,12.0
한화,9.0,4.0,3.5,-3.5,4.5,-5.5,0.0,6.5
현대,2.5,-2.5,-3.0,-10.0,-2.0,-12.0,-6.5,0.0
