Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.5,-7.0,0.0,-6.0,-5.0,-3.5,-7.5,1.5
LG,-3.5,0.0,-10.5,-3.5,-9.5,-8.5,-7.0,-11.0,-2.0
NC,7.0,10.5,0.0,7.0,1.0,2.0,3.5,-0.5,8.5
SK,0.0,3.5,-7.0,0.0,-6.0,-5.0,-3.5,-7.5,1.5
넥센,6.0,9.5,-1.0,6.0,0.0,1.0,2.5,-1.5,7.5
두산,5.0,8.5,-2.0,5.0,-1.0,0.0,1.5,-2.5,6.5
롯데,3.5,7.0,-3.5,3.5,-2.5,-1.5,0.0,-4.0,5.0
삼성,7.5,11.0,0.5,7.5,1.5,2.5,4.0,0.0,9.0
한화,-1.5,2.0,-8.5,-1.5,-7.5,-6.5,-5.0,-9.0,0.0
