Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,4.0,-0.5,5.5,-10.0,-3.5,-3.0
LG,-8.0,0.0,-4.0,-8.5,-2.5,-18.0,-11.5,-11.0
SK,-4.0,4.0,0.0,-4.5,1.5,-14.0,-7.5,-7.0
두산,0.5,8.5,4.5,0.0,6.0,-9.5,-3.0,-2.5
롯데,-5.5,2.5,-1.5,-6.0,0.0,-15.5,-9.0,-8.5
삼성,10.0,18.0,14.0,9.5,15.5,0.0,6.5,7.0
한화,3.5,11.5,7.5,3.0,9.0,-6.5,0.0,0.5
현대,3.0,11.0,7.0,2.5,8.5,-7.0,-0.5,0.0
