Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-2.0,-16.0,-15.0,-5.0,-20.0,-14.0,-4.0
LG,2.0,0.0,-14.0,-13.0,-3.0,-18.0,-12.0,-2.0
SK,16.0,14.0,0.0,1.0,11.0,-4.0,2.0,12.0
두산,15.0,13.0,-1.0,0.0,10.0,-5.0,1.0,11.0
롯데,5.0,3.0,-11.0,-10.0,0.0,-15.0,-9.0,1.0
삼성,20.0,18.0,4.0,5.0,15.0,0.0,6.0,16.0
한화,14.0,12.0,-2.0,-1.0,9.0,-6.0,0.0,10.0
현대,4.0,2.0,-12.0,-11.0,-1.0,-16.0,-10.0,0.0
