Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.0,1.0,-1.5,14.5,-7.5,11.0,-6.5
LG,-5.0,0.0,-4.0,-6.5,9.5,-12.5,6.0,-11.5
SK,-1.0,4.0,0.0,-2.5,13.5,-8.5,10.0,-7.5
두산,1.5,6.5,2.5,0.0,16.0,-6.0,12.5,-5.0
롯데,-14.5,-9.5,-13.5,-16.0,0.0,-22.0,-3.5,-21.0
삼성,7.5,12.5,8.5,6.0,22.0,0.0,18.5,1.0
한화,-11.0,-6.0,-10.0,-12.5,3.5,-18.5,0.0,-17.5
현대,6.5,11.5,7.5,5.0,21.0,-1.0,17.5,0.0
