Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,10.5,4.0,19.0,-0.5,12.5,7.5
LG,-7.0,0.0,3.5,-3.0,12.0,-7.5,5.5,0.5
SK,-10.5,-3.5,0.0,-6.5,8.5,-11.0,2.0,-3.0
두산,-4.0,3.0,6.5,0.0,15.0,-4.5,8.5,3.5
롯데,-19.0,-12.0,-8.5,-15.0,0.0,-19.5,-6.5,-11.5
삼성,0.5,7.5,11.0,4.5,19.5,0.0,13.0,8.0
한화,-12.5,-5.5,-2.0,-8.5,6.5,-13.0,0.0,-5.0
현대,-7.5,-0.5,3.0,-3.5,11.5,-8.0,5.0,0.0
