Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,-4.0,13.5,9.5,-3.5,3.0,-2.0
LG,-1.5,0.0,-5.5,12.0,8.0,-5.0,1.5,-3.5
SK,4.0,5.5,0.0,17.5,13.5,0.5,7.0,2.0
두산,-13.5,-12.0,-17.5,0.0,-4.0,-17.0,-10.5,-15.5
롯데,-9.5,-8.0,-13.5,4.0,0.0,-13.0,-6.5,-11.5
삼성,3.5,5.0,-0.5,17.0,13.0,0.0,6.5,1.5
한화,-3.0,-1.5,-7.0,10.5,6.5,-6.5,0.0,-5.0
현대,2.0,3.5,-2.0,15.5,11.5,-1.5,5.0,0.0
