Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.0,1.0,15.0,27.5,-7.0,8.5,-8.0
LG,-5.0,0.0,-4.0,10.0,22.5,-12.0,3.5,-13.0
SK,-1.0,4.0,0.0,14.0,26.5,-8.0,7.5,-9.0
두산,-15.0,-10.0,-14.0,0.0,12.5,-22.0,-6.5,-23.0
롯데,-27.5,-22.5,-26.5,-12.5,0.0,-34.5,-19.0,-35.5
삼성,7.0,12.0,8.0,22.0,34.5,0.0,15.5,-1.0
한화,-8.5,-3.5,-7.5,6.5,19.0,-15.5,0.0,-16.5
현대,8.0,13.0,9.0,23.0,35.5,1.0,16.5,0.0
