Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.0,5.5,2.5,7.5,-1.0,4.0,5.5
LG,-6.0,0.0,-0.5,-3.5,1.5,-7.0,-2.0,-0.5
SK,-5.5,0.5,0.0,-3.0,2.0,-6.5,-1.5,0.0
두산,-2.5,3.5,3.0,0.0,5.0,-3.5,1.5,3.0
롯데,-7.5,-1.5,-2.0,-5.0,0.0,-8.5,-3.5,-2.0
삼성,1.0,7.0,6.5,3.5,8.5,0.0,5.0,6.5
한화,-4.0,2.0,1.5,-1.5,3.5,-5.0,0.0,1.5
현대,-5.5,0.5,0.0,-3.0,2.0,-6.5,-1.5,0.0
