Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,12.0,19.5,14.0,44.5,-2.0,19.5,8.5
LG,-12.0,0.0,7.5,2.0,32.5,-14.0,7.5,-3.5
SK,-19.5,-7.5,0.0,-5.5,25.0,-21.5,0.0,-11.0
두산,-14.0,-2.0,5.5,0.0,30.5,-16.0,5.5,-5.5
롯데,-44.5,-32.5,-25.0,-30.5,0.0,-46.5,-25.0,-36.0
삼성,2.0,14.0,21.5,16.0,46.5,0.0,21.5,10.5
한화,-19.5,-7.5,0.0,-5.5,25.0,-21.5,0.0,-11.0
현대,-8.5,3.5,11.0,5.5,36.0,-10.5,11.0,0.0
