Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,-0.5,-3.5,9.5,-10.0,4.0,-9.5
LG,-1.0,0.0,-1.5,-4.5,8.5,-11.0,3.0,-10.5
SK,0.5,1.5,0.0,-3.0,10.0,-9.5,4.5,-9.0
두산,3.5,4.5,3.0,0.0,13.0,-6.5,7.5,-6.0
롯데,-9.5,-8.5,-10.0,-13.0,0.0,-19.5,-5.5,-19.0
삼성,10.0,11.0,9.5,6.5,19.5,0.0,14.0,0.5
한화,-4.0,-3.0,-4.5,-7.5,5.5,-14.0,0.0,-13.5
현대,9.5,10.5,9.0,6.0,19.0,-0.5,13.5,0.0
