Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-4.0,9.5,4.5,-3.5,-1.0,0.0,-6.0,15.5
LG,4.0,0.0,13.5,8.5,0.5,3.0,4.0,-2.0,19.5
NC,-9.5,-13.5,0.0,-5.0,-13.0,-10.5,-9.5,-15.5,6.0
SK,-4.5,-8.5,5.0,0.0,-8.0,-5.5,-4.5,-10.5,11.0
넥센,3.5,-0.5,13.0,8.0,0.0,2.5,3.5,-2.5,19.0
두산,1.0,-3.0,10.5,5.5,-2.5,0.0,1.0,-5.0,16.5
롯데,0.0,-4.0,9.5,4.5,-3.5,-1.0,0.0,-6.0,15.5
삼성,6.0,2.0,15.5,10.5,2.5,5.0,6.0,0.0,21.5
한화,-15.5,-19.5,-6.0,-11.0,-19.0,-16.5,-15.5,-21.5,0.0
