Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,1.5,0.5,3.5,-1.0,0.5,-3.5
LG,1.5,0.0,3.0,2.0,5.0,0.5,2.0,-2.0
SK,-1.5,-3.0,0.0,-1.0,2.0,-2.5,-1.0,-5.0
두산,-0.5,-2.0,1.0,0.0,3.0,-1.5,0.0,-4.0
롯데,-3.5,-5.0,-2.0,-3.0,0.0,-4.5,-3.0,-7.0
삼성,1.0,-0.5,2.5,1.5,4.5,0.0,1.5,-2.5
한화,-0.5,-2.0,1.0,0.0,3.0,-1.5,0.0,-4.0
현대,3.5,2.0,5.0,4.0,7.0,2.5,4.0,0.0
