Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-6.5,16.0,18.5,-10.0,3.5,-8.0
LG,-2.0,0.0,-8.5,14.0,16.5,-12.0,1.5,-10.0
SK,6.5,8.5,0.0,22.5,25.0,-3.5,10.0,-1.5
두산,-16.0,-14.0,-22.5,0.0,2.5,-26.0,-12.5,-24.0
롯데,-18.5,-16.5,-25.0,-2.5,0.0,-28.5,-15.0,-26.5
삼성,10.0,12.0,3.5,26.0,28.5,0.0,13.5,2.0
한화,-3.5,-1.5,-10.0,12.5,15.0,-13.5,0.0,-11.5
현대,8.0,10.0,1.5,24.0,26.5,-2.0,11.5,0.0
