Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.5,-22.0,2.0,-15.0,-5.5,-16.5,4.0
LG,2.5,0.0,-19.5,4.5,-12.5,-3.0,-14.0,6.5
SK,22.0,19.5,0.0,24.0,7.0,16.5,5.5,26.0
넥센,-2.0,-4.5,-24.0,0.0,-17.0,-7.5,-18.5,2.0
두산,15.0,12.5,-7.0,17.0,0.0,9.5,-1.5,19.0
롯데,5.5,3.0,-16.5,7.5,-9.5,0.0,-11.0,9.5
삼성,16.5,14.0,-5.5,18.5,1.5,11.0,0.0,20.5
한화,-4.0,-6.5,-26.0,-2.0,-19.0,-9.5,-20.5,0.0
