Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,7.5,2.0,16.5,9.0,0.5,-5.0,11.0
LG,-7.5,0.0,-5.5,9.0,1.5,-7.0,-12.5,3.5
SK,-2.0,5.5,0.0,14.5,7.0,-1.5,-7.0,9.0
넥센,-16.5,-9.0,-14.5,0.0,-7.5,-16.0,-21.5,-5.5
두산,-9.0,-1.5,-7.0,7.5,0.0,-8.5,-14.0,2.0
롯데,-0.5,7.0,1.5,16.0,8.5,0.0,-5.5,10.5
삼성,5.0,12.5,7.0,21.5,14.0,5.5,0.0,16.0
한화,-11.0,-3.5,-9.0,5.5,-2.0,-10.5,-16.0,0.0
