Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,1.0,-0.5,14.5,-6.5,13.0,-6.5
LG,-7.0,0.0,-6.0,-7.5,7.5,-13.5,6.0,-13.5
SK,-1.0,6.0,0.0,-1.5,13.5,-7.5,12.0,-7.5
두산,0.5,7.5,1.5,0.0,15.0,-6.0,13.5,-6.0
롯데,-14.5,-7.5,-13.5,-15.0,0.0,-21.0,-1.5,-21.0
삼성,6.5,13.5,7.5,6.0,21.0,0.0,19.5,0.0
한화,-13.0,-6.0,-12.0,-13.5,1.5,-19.5,0.0,-19.5
현대,6.5,13.5,7.5,6.0,21.0,0.0,19.5,0.0
