Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,9.0,3.0,18.0,13.0,7.5,-2.0,14.5
LG,-9.0,0.0,-6.0,9.0,4.0,-1.5,-11.0,5.5
SK,-3.0,6.0,0.0,15.0,10.0,4.5,-5.0,11.5
넥센,-18.0,-9.0,-15.0,0.0,-5.0,-10.5,-20.0,-3.5
두산,-13.0,-4.0,-10.0,5.0,0.0,-5.5,-15.0,1.5
롯데,-7.5,1.5,-4.5,10.5,5.5,0.0,-9.5,7.0
삼성,2.0,11.0,5.0,20.0,15.0,9.5,0.0,16.5
한화,-14.5,-5.5,-11.5,3.5,-1.5,-7.0,-16.5,0.0
