Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.0,11.0,4.5,25.0,4.5,15.5,10.5
LG,-10.0,0.0,1.0,-5.5,15.0,-5.5,5.5,0.5
SK,-11.0,-1.0,0.0,-6.5,14.0,-6.5,4.5,-0.5
두산,-4.5,5.5,6.5,0.0,20.5,0.0,11.0,6.0
롯데,-25.0,-15.0,-14.0,-20.5,0.0,-20.5,-9.5,-14.5
삼성,-4.5,5.5,6.5,0.0,20.5,0.0,11.0,6.0
한화,-15.5,-5.5,-4.5,-11.0,9.5,-11.0,0.0,-5.0
현대,-10.5,-0.5,0.5,-6.0,14.5,-6.0,5.0,0.0
