Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,-1.0,13.5,9.5,-3.5,4.5,-2.0
LG,-1.5,0.0,-2.5,12.0,8.0,-5.0,3.0,-3.5
SK,1.0,2.5,0.0,14.5,10.5,-2.5,5.5,-1.0
두산,-13.5,-12.0,-14.5,0.0,-4.0,-17.0,-9.0,-15.5
롯데,-9.5,-8.0,-10.5,4.0,0.0,-13.0,-5.0,-11.5
삼성,3.5,5.0,2.5,17.0,13.0,0.0,8.0,1.5
한화,-4.5,-3.0,-5.5,9.0,5.0,-8.0,0.0,-6.5
현대,2.0,3.5,1.0,15.5,11.5,-1.5,6.5,0.0
