Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,히어로즈
KIA,0.0,-2.5,-5.5,-3.0,4.0,-1.0,2.0,2.5
LG,2.5,0.0,-3.0,-0.5,6.5,1.5,4.5,5.0
SK,5.5,3.0,0.0,2.5,9.5,4.5,7.5,8.0
두산,3.0,0.5,-2.5,0.0,7.0,2.0,5.0,5.5
롯데,-4.0,-6.5,-9.5,-7.0,0.0,-5.0,-2.0,-1.5
삼성,1.0,-1.5,-4.5,-2.0,5.0,0.0,3.0,3.5
한화,-2.0,-4.5,-7.5,-5.0,2.0,-3.0,0.0,0.5
히어로즈,-2.5,-5.0,-8.0,-5.5,1.5,-3.5,-0.5,0.0
