Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,6.5,5.0,-4.5,5.0,3.5,4.5,-14.5
OB,-6.5,0.0,-1.5,-11.0,-1.5,-3.0,-2.0,-21.0
롯데,-5.0,1.5,0.0,-9.5,0.0,-1.5,-0.5,-19.5
삼성,4.5,11.0,9.5,0.0,9.5,8.0,9.0,-10.0
쌍방울,-5.0,1.5,0.0,-9.5,0.0,-1.5,-0.5,-19.5
한화,-3.5,3.0,1.5,-8.0,1.5,0.0,1.0,-18.0
해태,-4.5,2.0,0.5,-9.0,0.5,-1.0,0.0,-19.0
현대,14.5,21.0,19.5,10.0,19.5,18.0,19.0,0.0
