Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,-0.5,-4.0,4.0,-3.5,-3.5,-7.5
LG,0.5,0.0,0.0,-3.5,4.5,-3.0,-3.0,-7.0
SK,0.5,0.0,0.0,-3.5,4.5,-3.0,-3.0,-7.0
두산,4.0,3.5,3.5,0.0,8.0,0.5,0.5,-3.5
롯데,-4.0,-4.5,-4.5,-8.0,0.0,-7.5,-7.5,-11.5
삼성,3.5,3.0,3.0,-0.5,7.5,0.0,0.0,-4.0
한화,3.5,3.0,3.0,-0.5,7.5,0.0,0.0,-4.0
현대,7.5,7.0,7.0,3.5,11.5,4.0,4.0,0.0
