Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,5.5,-3.0,1.0,-3.5,-3.0,-8.0,11.0
LG,-5.5,0.0,-8.5,-4.5,-9.0,-8.5,-13.5,5.5
SK,3.0,8.5,0.0,4.0,-0.5,0.0,-5.0,14.0
넥센,-1.0,4.5,-4.0,0.0,-4.5,-4.0,-9.0,10.0
두산,3.5,9.0,0.5,4.5,0.0,0.5,-4.5,14.5
롯데,3.0,8.5,0.0,4.0,-0.5,0.0,-5.0,14.0
삼성,8.0,13.5,5.0,9.0,4.5,5.0,0.0,19.0
한화,-11.0,-5.5,-14.0,-10.0,-14.5,-14.0,-19.0,0.0
