Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,0.5,-0.5,9.0,-2.0,4.5,-4.5
LG,-4.0,0.0,-3.5,-4.5,5.0,-6.0,0.5,-8.5
SK,-0.5,3.5,0.0,-1.0,8.5,-2.5,4.0,-5.0
두산,0.5,4.5,1.0,0.0,9.5,-1.5,5.0,-4.0
롯데,-9.0,-5.0,-8.5,-9.5,0.0,-11.0,-4.5,-13.5
삼성,2.0,6.0,2.5,1.5,11.0,0.0,6.5,-2.5
한화,-4.5,-0.5,-4.0,-5.0,4.5,-6.5,0.0,-9.0
현대,4.5,8.5,5.0,4.0,13.5,2.5,9.0,0.0
