Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.5,-9.0,6.5,-2.5,2.5,0.0,6.0
LG,-3.5,0.0,-12.5,3.0,-6.0,-1.0,-3.5,2.5
SK,9.0,12.5,0.0,15.5,6.5,11.5,9.0,15.0
넥센,-6.5,-3.0,-15.5,0.0,-9.0,-4.0,-6.5,-0.5
두산,2.5,6.0,-6.5,9.0,0.0,5.0,2.5,8.5
롯데,-2.5,1.0,-11.5,4.0,-5.0,0.0,-2.5,3.5
삼성,0.0,3.5,-9.0,6.5,-2.5,2.5,0.0,6.0
한화,-6.0,-2.5,-15.0,0.5,-8.5,-3.5,-6.0,0.0
