Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,14.0,8.5,33.0,3.0,16.0,8.0
LG,-6.5,0.0,7.5,2.0,26.5,-3.5,9.5,1.5
SK,-14.0,-7.5,0.0,-5.5,19.0,-11.0,2.0,-6.0
두산,-8.5,-2.0,5.5,0.0,24.5,-5.5,7.5,-0.5
롯데,-33.0,-26.5,-19.0,-24.5,0.0,-30.0,-17.0,-25.0
삼성,-3.0,3.5,11.0,5.5,30.0,0.0,13.0,5.0
한화,-16.0,-9.5,-2.0,-7.5,17.0,-13.0,0.0,-8.0
현대,-8.0,-1.5,6.0,0.5,25.0,-5.0,8.0,0.0
