Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-0.5,-24.0,5.5,-14.5,-6.5,-20.5,8.5
LG,0.5,0.0,-23.5,6.0,-14.0,-6.0,-20.0,9.0
SK,24.0,23.5,0.0,29.5,9.5,17.5,3.5,32.5
넥센,-5.5,-6.0,-29.5,0.0,-20.0,-12.0,-26.0,3.0
두산,14.5,14.0,-9.5,20.0,0.0,8.0,-6.0,23.0
롯데,6.5,6.0,-17.5,12.0,-8.0,0.0,-14.0,15.0
삼성,20.5,20.0,-3.5,26.0,6.0,14.0,0.0,29.0
한화,-8.5,-9.0,-32.5,-3.0,-23.0,-15.0,-29.0,0.0
