Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,3.5,9.0,12.5,-0.5,20.5,26.5,-9.5
OB,-3.5,0.0,5.5,9.0,-4.0,17.0,23.0,-13.0
롯데,-9.0,-5.5,0.0,3.5,-9.5,11.5,17.5,-18.5
빙그레,-12.5,-9.0,-3.5,0.0,-13.0,8.0,14.0,-22.0
삼성,0.5,4.0,9.5,13.0,0.0,21.0,27.0,-9.0
쌍방울,-20.5,-17.0,-11.5,-8.0,-21.0,0.0,6.0,-30.0
태평양,-26.5,-23.0,-17.5,-14.0,-27.0,-6.0,0.0,-36.0
해태,9.5,13.0,18.5,22.0,9.0,30.0,36.0,0.0
