Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.0,-0.5,-4.5,3.5,-3.5,-2.5,-1.5
LG,-5.0,0.0,-5.5,-9.5,-1.5,-8.5,-7.5,-6.5
SK,0.5,5.5,0.0,-4.0,4.0,-3.0,-2.0,-1.0
두산,4.5,9.5,4.0,0.0,8.0,1.0,2.0,3.0
롯데,-3.5,1.5,-4.0,-8.0,0.0,-7.0,-6.0,-5.0
삼성,3.5,8.5,3.0,-1.0,7.0,0.0,1.0,2.0
한화,2.5,7.5,2.0,-2.0,6.0,-1.0,0.0,1.0
현대,1.5,6.5,1.0,-3.0,5.0,-2.0,-1.0,0.0
