Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,13.0,8.5,36.0,1.5,14.0,5.0
LG,-7.0,0.0,6.0,1.5,29.0,-5.5,7.0,-2.0
SK,-13.0,-6.0,0.0,-4.5,23.0,-11.5,1.0,-8.0
두산,-8.5,-1.5,4.5,0.0,27.5,-7.0,5.5,-3.5
롯데,-36.0,-29.0,-23.0,-27.5,0.0,-34.5,-22.0,-31.0
삼성,-1.5,5.5,11.5,7.0,34.5,0.0,12.5,3.5
한화,-14.0,-7.0,-1.0,-5.5,22.0,-12.5,0.0,-9.0
현대,-5.0,2.0,8.0,3.5,31.0,-3.5,9.0,0.0
