Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-3.5,15.0,24.0,-8.5,5.0,-11.5
LG,-0.5,0.0,-4.0,14.5,23.5,-9.0,4.5,-12.0
SK,3.5,4.0,0.0,18.5,27.5,-5.0,8.5,-8.0
두산,-15.0,-14.5,-18.5,0.0,9.0,-23.5,-10.0,-26.5
롯데,-24.0,-23.5,-27.5,-9.0,0.0,-32.5,-19.0,-35.5
삼성,8.5,9.0,5.0,23.5,32.5,0.0,13.5,-3.0
한화,-5.0,-4.5,-8.5,10.0,19.0,-13.5,0.0,-16.5
현대,11.5,12.0,8.0,26.5,35.5,3.0,16.5,0.0
