Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,11.5,1.0,-1.0,-0.5,8.0,1.5,-10.0
OB,-11.5,0.0,-10.5,-12.5,-12.0,-3.5,-10.0,-21.5
롯데,-1.0,10.5,0.0,-2.0,-1.5,7.0,0.5,-11.0
빙그레,1.0,12.5,2.0,0.0,0.5,9.0,2.5,-9.0
삼성,0.5,12.0,1.5,-0.5,0.0,8.5,2.0,-9.5
쌍방울,-8.0,3.5,-7.0,-9.0,-8.5,0.0,-6.5,-18.0
태평양,-1.5,10.0,-0.5,-2.5,-2.0,6.5,0.0,-11.5
해태,10.0,21.5,11.0,9.0,9.5,18.0,11.5,0.0
