Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,1.0,1.5,-2.0,3.0,-0.5,3.0,-2.0
OB,-1.0,0.0,0.5,-3.0,2.0,-1.5,2.0,-3.0
롯데,-1.5,-0.5,0.0,-3.5,1.5,-2.0,1.5,-3.5
삼성,2.0,3.0,3.5,0.0,5.0,1.5,5.0,0.0
쌍방울,-3.0,-2.0,-1.5,-5.0,0.0,-3.5,0.0,-5.0
한화,0.5,1.5,2.0,-1.5,3.5,0.0,3.5,-1.5
해태,-3.0,-2.0,-1.5,-5.0,0.0,-3.5,0.0,-5.0
현대,2.0,3.0,3.5,0.0,5.0,1.5,5.0,0.0
